Recording data.

-------------------3D_Positions----------------------------
-3.234253920329011,5.012234990156426,10.44635200692052
-4.244293598733327,5.009433919185245,10.325756975896663
-5.254494176962656,5.019847401227552,10.177638536497422
-6.272534477317699,5.026944652615255,9.987544751465881
-7.291994079372877,5.03692618303408,9.766334569335624
-8.306572333518117,5.043151221753179,9.51964118520048
-9.31642684500547,5.054213644290362,9.23748689784625
9.870945046159536,4.091324985091051,9.189762884247866
8.856384991326113,4.07289671411268,9.498534938112279
7.837693242766202,4.063689811610188,9.767376964970454
6.817978476794871,4.048721155152496,10.00157067982322
5.809405807426222,4.039636154512172,10.215763144845411
4.7959573881829884,4.032043269938666,10.379449485975208
3.7921842839291298,4.024185987798173,10.508789884582217
2.7893712479730715,4.015536040912787,10.628760777327814
1.787242356639188,4.0123585402042625,10.695996014822246
0.7877151596323789,4.007808930207896,10.750416447059786
-0.22342083060886836,4.001317410970425,10.768128024427348
-1.2221047173857087,3.99469407045466,10.742638473923757
-2.2290178236712532,3.998822028395935,10.706952584846807
-3.230693200625417,3.999635919950857,10.613691689620033
-4.242240917354408,4.002268949056424,10.504990485025615
-5.248568295144833,4.004313465104485,10.347885116737089
-6.262390532413169,4.010543458828823,10.154399301670681
-7.280708526721161,4.017436174902915,9.953936252687754
-8.294661997327823,4.023430934424949,9.705847168842341
-9.308941370702954,4.03421821446387,9.432905558864464
9.863915141125581,3.0735351992867472,9.347331377006775
8.8458413806716,3.0585867727586917,9.65746872281057
7.829963780617975,3.048324035193064,9.908861962783526
6.8159338897342305,3.0352659108769697,10.15874100409653
5.808027556201595,3.0273520459092724,10.369691082316582
4.793950422623745,3.0170949580465116,10.523671731024494
3.786030540498605,3.0157896949901835,10.67042337485432
2.788161651637296,3.006656359658328,10.760404173589652
1.7896203533031265,3.0056092659406506,10.847856967363253
0.7867403958137518,3.002228386589281,10.88238859243489
-0.22094791149534698,2.994757855018066,10.902650223595977
-1.2195444002923197,2.995327041794816,10.90097593111181
-2.223286520441919,2.9918445319397198,10.84092329773929
-3.224321615061456,2.997286603150132,10.749278090323642
-4.232366706956759,2.9958689725408143,10.647297419722953
-5.2416421243805305,2.998842391986323,10.480276661601202
-6.2525820318586725,3.0016216242954874,10.298563934716965
-7.273576655222141,3.00910035134889,10.114796332724735
-8.28740148764512,3.011323552646623,9.834078836335065
-9.298638411083937,3.017820245356579,9.56249575188758
9.85715245464524,2.057649802078962,9.453420093272946
8.843037399490278,2.048992764481251,9.780485495943765
7.828300199614697,2.038710929288139,10.038807501832515
6.8148073134041995,2.0285334304901683,10.269089528692842
5.806175118920224,2.018457238364996,10.477443915423784
4.792423454636596,2.0070558478560767,10.638601735643427
3.7920940780917176,2.0072474505508495,10.763891728945357
2.787184737093643,2.0013512892431273,10.870408100651243
1.7902799231847102,2.002200577610104,10.948672772947456
0.7895875719073229,2.00135922248381,11.01092734017843
-0.21937031953359978,1.995040652692396,11.007441864457622
-1.217136281224621,1.9932645169722065,10.981290059243133
-2.217702689362366,1.989298758715322,10.929236354983942
-3.2223848270074074,1.9927493981992703,10.854018611796208
-4.224509477521933,1.9943400603429442,10.737165449690188
-5.236861863017128,1.9917752284437413,10.579694848813302
-6.2506400457699876,1.9997457826680893,10.407190736826383
-7.266331565511869,2.0007731398793487,10.199865282547721
-8.280097012360391,2.0052463262549667,9.948052554974556
-9.290385169719936,2.01248782395749,9.656673949247361
9.855532976576148,1.0519244551478122,9.551159006227298
8.838910810076051,1.0420595352458273,9.861705308058406
7.825827413174473,1.0357975966344246,10.11947468612107
6.810963210642582,1.022342682155493,10.33364181027575
5.801389369217796,1.0155747891363491,10.534812265836745
4.794708774514884,1.0044768455522433,10.698671962548016
3.7907338432671844,1.0035053857616791,10.831004560558727
2.7913464886523123,0.9999563661684273,10.947956066991907
1.79348423835309,1.0009855348085464,11.015907508422988
0.7886109394302359,1.0053838336869079,11.065735670703987
-0.2152829281916036,0.9961724087803854,11.084974807853254
-1.212208636317546,0.9939853842300309,11.053883274935327
-2.2094050975805257,0.987901651790451,11.002658571589544
-3.2176645004501427,0.9925694070972011,10.925212269174935
-4.224465612203484,0.9930863283573071,10.800202805288357
-5.232714029174315,0.992342935584349,10.64785550178184
-6.24474377297742,0.9956262397761032,10.474462259241703
-7.2600434659418385,0.9951236269224142,10.252051342295225
-8.27838262916135,0.9986813051928332,10.020498138613148
-9.28547205058974,0.9998413969738358,9.727412373087002
9.857734420966747,0.0445016305264647,9.602697138503867
8.834702239885747,0.03909604223075673,9.886430899314506
7.824255468682662,0.03245378514179322,10.175565964762017
6.809698431144623,0.022717571710995532,10.378298288249837
5.802913442781582,0.017514537352514577,10.576364821595359
4.79519717521873,0.011454947368179386,10.736447081384942
3.783804727930299,0.0062029577653720264,10.872285889026632
2.7868190481497086,0.0019803125646432338,10.97931137270049
1.787834666471132,0.005010323238083329,11.047898194912463
0.7918472262630246,0.00366485955383843,11.096175028503161
-0.21421104026281862,-0.0033015964699845343,11.100944379295111
-1.2155542920448958,-0.005302748085531534,11.091332175353632
-2.2142256611599915,-0.00824829686542682,11.046799328245744
-3.218041585319728,-0.008029188421456954,10.949332048774185
-4.225315926066963,-0.008202764600801922,10.834347500918568
-5.232856092818221,-0.010898981086779657,10.684809912571398
-6.244223903521368,-0.008374655998717355,10.512547871423282
-7.259142365939475,-0.00624774293744427,10.292497979696524
-8.275632892418805,-0.005467877328848951,10.05599306240478
-9.285025172529181,-0.007239696574172908,9.776658715655367
9.84549424282213,-0.9655195300476702,9.599118848561798
8.825361081241455,-0.9684383504281242,9.90012998835768
7.810081458609773,-0.9720518483011689,10.15083382056303
6.799384722205767,-0.9794284257590729,10.408571019182695
5.793178146557623,-0.9818783132878727,10.576566881103789
4.786438219645936,-0.9881144863760465,10.72728566726207
3.777117816460532,-0.9941539533696316,10.87121138110058
2.7851259064773473,-0.9944436521823109,10.970004680343232
1.7835524154269653,-0.998357997554039,11.04739258528065
0.7847697259852113,-0.9992314118086242,11.092511332327447
-0.2208566751063649,-1.0047390207700735,11.106334847598916
-1.2191119088055795,-1.0061309593003387,11.078034133982662
-2.2189077191801605,-1.0086132539433614,11.02208190448712
-3.2237024721104377,-1.0124828217036932,10.955619799197095
-4.231709104024839,-1.0110796737219243,10.841945684838842
-5.236178296195357,-1.0096571288888307,10.665278774187339
-6.249749636451683,-1.0161412356079231,10.489831731214302
-7.263950168990528,-1.0131832829131204,10.290716588152403
-8.28305800943836,-1.0145718534742765,10.042984447265864
-9.293310841839396,-1.013055525241023,9.768389347816925
9.8494678745749,-1.9751150953286711,9.549957697695383
8.829600547248456,-1.9751142699946815,9.869749565024707
7.818346243827581,-1.9775642819152168,10.116711896555282
6.8022061993569185,-1.9851480680307587,10.352813641997937
5.792927091804299,-1.9829419207223045,10.54120299695229
4.786122620417185,-1.9820454610182554,10.696192517450129
3.780857454659567,-1.9841085061577783,10.821212240577147
2.7828167748648918,-1.9900077629601347,10.949177294462398
1.7843051250569393,-1.9938854718345516,11.020345690485053
0.790692340749732,-1.9956010696667532,11.053714071940966
-0.2226962502599104,-2.0021390145959588,11.07835369709527
-1.2230036744496844,-2.0047488072663033,11.037205943901654
-2.2238041558568735,-2.010370308147475,10.992898123227366
-3.224654984920525,-2.002101194804938,10.903254389445118
-4.231764553987647,-2.0103432128722205,10.79610791419549
-5.237618406179765,-2.0129918321524283,10.619736537302476
-6.250780772596501,-2.0162896056923207,10.463600525896263
-7.268635447802709,-2.0174995972144445,10.252814656231934
-8.281861380705122,-2.016465713686494,10.007552821176928
-9.290881334343847,-2.0197758264153785,9.729791078384146
9.850042103405062,-2.9827853090313288,9.487114726788452
8.828633407402977,-2.9771722798723497,9.778142106819866
7.817698733894694,-2.977131770091193,10.06036718808109
6.807046854125301,-2.9815008442841933,10.278395137051156
5.793160360521893,-2.9772896031665885,10.469494459305519
4.787190966349191,-2.979793750887579,10.625726694926586
3.7828851215348807,-2.977369855656316,10.763252491037566
2.7864013315903113,-2.9821232410346874,10.864201681337924
1.7864651504234488,-2.9847377511294284,10.940502661644516
0.7861879368071161,-2.989025939611326,10.980920529702198
-0.22221670860133216,-2.9986939353404987,10.981194835407706
-1.2179214797145534,-2.9977836203378954,10.96315019360647
-2.2229400721064634,-3.0043513026407878,10.914176017550162
-3.228713227872885,-3.0026382374299354,10.818857454139557
-4.231546413382254,-3.008405053712808,10.698571470745934
-5.239765693203397,-3.0128334988465513,10.580416198674936
-6.253341197307056,-3.018962836467871,10.367984456301807
-7.268810178006268,-3.0194208858129112,10.156131571517315
-8.280895866621677,-3.022259336356103,9.927623198916418
-9.291636500849663,-3.0248335444740144,9.638635829209596
9.856865321417143,-3.9873464847147657,9.36393442388524
8.834519003360185,-3.9822516125841787,9.681505054522972
7.823902289890599,-3.9759568222651955,9.94193077407156
6.809750130095137,-3.973919066148229,10.172543509027872
5.797941794093174,-3.9705919265451293,10.364394529359835
4.789533071726485,-3.9674839722556277,10.519938793157893
3.7864669608834207,-3.9693512922800798,10.64118460141116
2.7870309103962674,-3.971890474565872,10.760689411882042
1.7840255707881632,-3.9736272093329497,10.831485130695956
0.7818268286618024,-3.978037912039403,10.884150596688038
-0.21986088769171724,-3.9880336720022527,10.88635451913409
-1.2215433937216054,-3.9898939521902905,10.851539498368826
-2.222946438697256,-3.9934538351915307,10.794555233761542
-3.2286948715765615,-3.995735838041514,10.712074051584063
-4.234109627264527,-3.997663554713279,10.61903618752945
-5.2427303450784954,-4.006524604492739,10.438213335894474
-6.25598051651954,-4.009538289436209,10.258569306211097
-7.275790910634854,-4.015777369618565,10.043932061681843
-8.288893148662808,-4.019380308827628,9.79873133162449
-9.30077267249481,-4.025047596280862,9.532827040248854
9.866341159857058,-4.994452129719941,9.207338314002424
8.839527148100085,-4.983643559062866,9.517158365731804
7.826618471633074,-4.974082468927034,9.778837201147041
6.813855671162843,-4.97448332461369,10.018528766350208
5.80066924732885,-4.9671933236945955,10.199849352962776
4.796504555909974,-4.966949277432709,10.377014706075881
3.78718319692139,-4.960753768834104,10.508078741074025
2.787928032773623,-4.963770540987994,10.594329144206558
1.7854167641212417,-4.963961375833642,10.68146476459981
0.7852626934087612,-4.966655315939432,10.725599228008898
-0.22053875571526174,-4.978647179947018,10.728947492008055
-1.2257460484528109,-4.984879579431765,10.704955190502163
-2.2287397350562,-4.989957521798701,10.6423187096112
-3.228165467755284,-4.992069781972101,10.56970857105566
-4.240033754778558,-4.99780789076076,10.45721270006598
-5.2496584639698005,-5.003279661506616,10.299062661360383
-6.2643784289386275,-5.010259494478458,10.105154252412902
-7.277184496132216,-5.016028939357306,9.888791714963942
-8.295322161944299,-5.02534876383144,9.652513210064365
-9.308126911725417,-5.0282183978631405,9.385495726402688
9.877404711997066,-6.0099525579969875,9.020430552627829
8.85093029076085,-5.9944418320388815,9.324519727136224
7.833882736178895,-5.9791927358518375,9.583261524005762
6.817447042086586,-5.973514838773466,9.830005185143989
5.8054498230829825,-5.965630548223636,10.022772197793671
4.798640649588686,-5.965214277456579,10.19149358295893
3.7912500447956887,-5.963524761148084,10.337710350478796
2.79275382362943,-5.959582731949724,10.438387318223665
1.7877938299297642,-5.961834383951673,10.512573282924857
0.7859293109099512,-5.964603902528592,10.552210265673352
-0.21841705315841736,-5.973840765799466,10.551793792559078
-1.2237801298395863,-5.978776985302294,10.519709873348901
-2.2297947001000926,-5.987437366319452,10.475446597258006
-3.232598172083865,-5.9901337511346755,10.379474496381725
-4.2400155589246245,-5.996156408055352,10.257381082617849
-5.252367266139159,-6.0022238636360346,10.104189176292374
-6.266998532053852,-6.011014834284895,9.930280717609037
-7.280707229918351,-6.019933600467036,9.70551926619883
-8.303623140329613,-6.028200328295775,9.468715957993517
-9.315542577689454,-6.035387837926444,9.197971234032861
9.886837267633314,-7.024537154282834,8.793081998499432
8.85630186240516,-7.000801948074484,9.079496575620947
7.838512621297327,-6.983273519649206,9.36614241470554
6.820173693487626,-6.972978600079509,9.611946107971
5.807817899565608,-6.970118254089106,9.821354127060054
4.799563021819383,-6.961200610393643,9.975124290171403
3.7942780384081196,-6.955451132733005,10.122340616040937
2.790491953374463,-6.960517335838507,10.229886562143665
1.789098418732799,-6.956171697119819,10.294435249691738
0.7808588571464441,-6.961371225449589,10.33391130159048
-0.22666629318657927,-6.970526601944177,10.336808956396569
-1.2295527180352441,-6.974307885762739,10.308766078175328
-2.2322140325613327,-6.977464873497931,10.259105654345428
-3.2348883131064157,-6.984668542979417,10.157920238308717
-4.245777496741383,-6.997254881780647,10.052705081741038
-5.261219601956259,-7.0045555229603185,9.902151447024869
-6.278074891934478,-7.010182858531697,9.702780302022358
-7.293969123198838,-7.021298201297554,9.48182581519632
-8.31241060069139,-7.034950723515008,9.242350515520618
-9.327167105855874,-7.045131653049421,8.974899243284504
9.903375483614077,-8.044875855394851,8.504337970744203
8.86999842305655,-8.017535757009437,8.805680135733747
7.846609427869496,-7.996777180847328,9.091981322605763
6.830266353004465,-7.98977855711835,9.347016797242835
5.814808273875707,-7.977396922435368,9.554106458633674
4.803473214767288,-7.971357542617753,9.738948778636331
3.795027065837626,-7.966954898198463,9.858434724261851
2.7933051168367045,-7.966591297621221,9.981766046714121
1.7874493431723997,-7.963899402742582,10.042946453189835
0.78149705360446,-7.963989833731323,10.075703825690457
-0.22580717294525698,-7.974849138516975,10.08432680271067
-1.2343234300816606,-7.978004091828894,10.074373121115869
-2.2409309271891624,-7.987183914542041,10.00725850916405
-3.248210085110501,-7.992773393087521,9.91926073373302
-4.25365414830755,-8.000360593694605,9.806742469469336
-5.2694727663396,-8.011244037561806,9.635882678018636
-6.290571785039917,-8.024051918460113,9.44726435323729
-7.308280667381486,-8.034318588969924,9.223947868862675
-8.329904158591116,-8.044293074460661,8.99008290788927
-9.345558455043019,-8.058027665028796,8.690294537302616
9.917574798956814,-9.066776359655849,8.200012132446766
8.881022969701755,-9.0326694680494,8.482493412633708
7.85494442841726,-9.011091057497001,8.784480284925168
6.8375988257785965,-9.003176467031675,9.037380994829899
5.8241441107297405,-8.988901222283548,9.242373596262443
4.810626044995639,-8.982049441752409,9.423853226424853
3.7974861334077468,-8.973571359161316,9.567860159116401
2.7940390677713838,-8.96970126636996,9.6789168567854
1.7886706105048538,-8.963517320004724,9.746955016653114
0.7846832157847803,-8.96638582757679,9.785779319319
-0.22967967055385977,-8.973542655167325,9.788964678676006
-1.2375068184113016,-8.97862859782433,9.757811167049278
-2.247429825972004,-8.989228991000818,9.715399102409295
-3.2559207617790795,-8.99625539586591,9.628538888787904
-4.265097398126516,-9.008324530143081,9.505052033053468
-5.282442634637088,-9.01966933711698,9.356443156679095
-6.299689881279176,-9.02918387213898,9.143057427995753
-7.323800320236175,-9.039879153258973,8.895833414344182
-8.343483454248002,-9.054202464189864,8.66327895086779
-9.364402776364962,-9.072548083273793,8.370934502182056
9.93742208482124,-10.087210813032861,7.828944575368839
8.896176424660293,-10.040170745974592,8.12661569696683
7.870977951502107,-10.017486239469445,8.429735712378475
6.84717201914236,-10.00397936857063,8.676524556916629
5.834063826193324,-9.99814001469433,8.909753572647404
4.814372944301352,-9.984436415557642,9.080027702948502
3.8060530520695157,-9.975894887910771,9.235012370422277
2.7980795570909294,-9.97433245172375,9.351413058105269
1.7884638908470623,-9.968853231665067,9.41795934736406
0.7817784545747456,-9.972969703287603,9.479940990795189
-0.23328825861989014,-9.976871049471857,9.485987671895288
-1.2392192094294245,-9.982304608780428,9.44317590243691
-2.2519094445630756,-9.985105700766002,9.387684064074438
-3.2625401975848423,-9.994436999234333,9.298184611545619
-4.2789938466229085,-10.012608582995016,9.188151531963367
-5.28933133314092,-10.021109194966083,9.010742104034028
-6.31349143384776,-10.034348681224266,8.817855592196842
-7.330800688253502,-10.048628398436513,8.598154788715556
-8.355754495198404,-10.06449525592624,8.320227496697758
-9.379029905885387,-10.077364888062291,8.007264176084671

-------------------3D_Displacements------------------------
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
